objectid,name,tile,nd_value,resolution,creationda,raster,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,rel_ver,num_comp,st_area_sh,st_length_
"15030",18_40_1_2_5m_v2.0,18_40,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_40/18_40_1_2_5m_v2.0.tar.gz,DEM,0.79209845000,ICESat,"706",-0.00400000000,"1","2","5","36",2500000000.00000000000,200000.00000000000
"12239",24_48_1_1_5m_v2.0,24_48,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_48/24_48_1_1_5m_v2.0.tar.gz,DEM,0.88130302000,ICESat,"1023",-0.00300000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"13959",25_46_2_2_5m_v2.0,25_46,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_46/25_46_2_2_5m_v2.0.tar.gz,DEM,0.99999860000,ICESat,"828",0.00300000000,"1","2","5","115",2500000000.00000000000,200000.00000000000
"15340",15_40_2_1_5m_v2.0,15_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_40/15_40_2_1_5m_v2.0.tar.gz,DEM,0.95933418000,ICESat,"703",0.00200000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"14273",23_42_2_2_5m_v2.0,23_42,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_42/23_42_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"847",-0.00400000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"14238",24_44_2_2_5m_v2.0,24_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_44/24_44_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"820",0.00000000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"14683",32_38_2_2_5m_v2.0,32_38,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_38/32_38_2_2_5m_v2.0.tar.gz,DEM,0.69502576000,ICESat,"852",-0.00500000000,"1","2","5","72",2500000000.00000000000,200000.00000000000
"13896",20_42_1_1_5m_v2.0,20_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_42/20_42_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"733",-0.00500000000,"1","2","5","48",2500000000.00000000000,200000.00000000000
"13407",15_44_1_2_5m_v2.0,15_44,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_44/15_44_1_2_5m_v2.0.tar.gz,DEM,0.99888162000,ICESat,"1037",0.00000000000,"1","2","5","140",2500000000.00000000000,200000.00000000000
"12258",25_44_2_1_5m_v2.0,25_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_44/25_44_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"708",0.00000000000,"1","2","5","49",2500000000.00000000000,200000.00000000000
"13008",21_43_1_2_5m_v2.0,21_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_43/21_43_1_2_5m_v2.0.tar.gz,DEM,0.99905016000,ICESat,"883",0.00000000000,"1","2","5","54",2500000000.00000000000,200000.00000000000
"12257",25_44_1_2_5m_v2.0,25_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_44/25_44_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"708",0.00000000000,"1","2","5","49",2500000000.00000000000,200000.00000000000
"13000",25_41_2_2_5m_v2.0,25_41,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_41/25_41_2_2_5m_v2.0.tar.gz,DEM,0.99936974000,ICESat,"658",-0.01200000000,"1","2","5","45",2500000000.00000000000,200000.00000000000
"14244",16_43_2_2_5m_v2.0,16_43,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_43/16_43_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"735",-0.00200000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"11916",19_42_1_2_5m_v2.0,19_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_42/19_42_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"887",0.00200000000,"1","2","5","35",2500000000.00000000000,200000.00000000000
"12776",21_45_2_2_5m_v2.0,21_45,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_45/21_45_2_2_5m_v2.0.tar.gz,DEM,0.99906451000,ICESat,"965",0.00600000000,"1","2","5","55",2500000000.00000000000,200000.00000000000
"14245",16_43_1_1_5m_v2.0,16_43,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_43/16_43_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"735",-0.00200000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"12087",11_42_1_2_5m_v2.0,11_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/11_42/11_42_1_2_5m_v2.0.tar.gz,DEM,0.99568146000,ICESat,"830",0.01900000000,"1","2","5","125",2500000000.00000000000,200000.00000000000
"14050",14_44_1_2_5m_v2.0,14_44,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_44/14_44_1_2_5m_v2.0.tar.gz,DEM,0.78574698000,ICESat,"460",0.01600000000,"1","2","5","85",2500000000.00000000000,200000.00000000000
"11997",17_40_1_2_5m_v2.0,17_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_40/17_40_1_2_5m_v2.0.tar.gz,DEM,0.99882957000,ICESat,"781",0.00000000000,"1","2","5","28",2500000000.00000000000,200000.00000000000
"14423",25_47_2_1_5m_v2.0,25_47,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_47/25_47_2_1_5m_v2.0.tar.gz,DEM,0.99733326000,ICESat,"844",0.00200000000,"1","2","5","160",2500000000.00000000000,200000.00000000000
"14247",16_43_2_1_5m_v2.0,16_43,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_43/16_43_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"735",-0.00200000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"15390",10_40_1_1_5m_v2.0,10_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/10_40/10_40_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"715",0.01400000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"14466",14_40_1_1_5m_v2.0,14_40,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_40/14_40_1_1_5m_v2.0.tar.gz,DEM,0.99422232000,ICESat,"1004",0.00000000000,"1","2","5","31",2500000000.00000000000,200000.00000000000
"11899",23_45_2_2_5m_v2.0,23_45,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_45/23_45_2_2_5m_v2.0.tar.gz,DEM,0.99976014000,ICESat,"708",0.00800000000,"1","2","5","100",2500000000.00000000000,200000.00000000000
"13986",31_37_1_2_5m_v2.0,31_37,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_37/31_37_1_2_5m_v2.0.tar.gz,DEM,0.75897146000,ICESat,"1332",0.00850000000,"1","2","5","75",2500000000.00000000000,200000.00000000000
"14261",08_42_1_1_5m_v2.0,08_42,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/08_42/08_42_1_1_5m_v2.0.tar.gz,DEM,0.22360193000,ICESat,"18",-0.07200000000,"1","2","5","72",2500000000.00000000000,200000.00000000000
"13011",21_43_1_1_5m_v2.0,21_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_43/21_43_1_1_5m_v2.0.tar.gz,DEM,0.97978724000,ICESat,"883",0.00000000000,"1","2","5","54",2500000000.00000000000,200000.00000000000
"13620",18_41_1_2_5m_v2.0,18_41,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_41/18_41_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"773",0.00200000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"14711",17_47_1_2_5m_v2.0,17_47,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_47/17_47_1_2_5m_v2.0.tar.gz,DEM,0.28784670000,Neighbor Align,"0",1.26133333000,"1","2","5","11",2500000000.00000000000,200000.00000000000
"13335",20_44_1_2_5m_v2.0,20_44,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_44/20_44_1_2_5m_v2.0.tar.gz,DEM,0.98713110000,ICESat,"746",0.00100000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"15203",24_42_2_2_5m_v2.0,24_42,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_42/24_42_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"767",-0.00700000000,"1","2","5","60",2500000000.00000000000,200000.00000000000
"12366",19_46_2_1_5m_v2.0,19_46,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_46/19_46_2_1_5m_v2.0.tar.gz,DEM,0.99632031000,ICESat,"833",-0.00300000000,"1","2","5","86",2500000000.00000000000,200000.00000000000
"12907",21_40_1_2_5m_v2.0,21_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_40/21_40_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"688",-0.00800000000,"1","2","5","42",2500000000.00000000000,200000.00000000000
"14058",21_47_1_2_5m_v2.0,21_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_47/21_47_1_2_5m_v2.0.tar.gz,DEM,0.97329189000,ICESat,"989",-0.00300000000,"1","2","5","121",2500000000.00000000000,200000.00000000000
"13193",22_44_2_2_5m_v2.0,22_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_44/22_44_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"703",0.00100000000,"1","2","5","63",2500000000.00000000000,200000.00000000000
"12217",22_47_2_1_5m_v2.0,22_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_47/22_47_2_1_5m_v2.0.tar.gz,DEM,0.65779230000,ICESat,"1440",0.00000000000,"1","2","5","153",2500000000.00000000000,200000.00000000000
"15040",18_48_1_2_5m_v2.0,18_48,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_48/18_48_1_2_5m_v2.0.tar.gz,DEM,0.74431283000,ICESat,"73",0.00000000000,"1","2","5","51",2500000000.00000000000,200000.00000000000
"12038",17_45_2_1_5m_v2.0,17_45,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_45/17_45_2_1_5m_v2.0.tar.gz,DEM,0.83291321000,ICESat,"705",0.00800000000,"1","2","5","79",2500000000.00000000000,200000.00000000000
"13009",21_43_2_1_5m_v2.0,21_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_43/21_43_2_1_5m_v2.0.tar.gz,DEM,0.99953288000,ICESat,"883",0.00000000000,"1","2","5","54",2500000000.00000000000,200000.00000000000
"11979",23_47_1_2_5m_v2.0,23_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_47/23_47_1_2_5m_v2.0.tar.gz,DEM,0.98941435000,ICESat,"1098",0.00800000000,"1","2","5","164",2500000000.00000000000,200000.00000000000
"12365",19_46_2_2_5m_v2.0,19_46,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_46/19_46_2_2_5m_v2.0.tar.gz,DEM,0.97169656000,ICESat,"833",-0.00300000000,"1","2","5","86",2500000000.00000000000,200000.00000000000
"12777",21_45_1_1_5m_v2.0,21_45,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_45/21_45_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"965",0.00600000000,"1","2","5","55",2500000000.00000000000,200000.00000000000
"14819",25_48_1_1_5m_v2.0,25_48,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_48/25_48_1_1_5m_v2.0.tar.gz,DEM,0.83008553000,ICESat,"1023",-0.00400000000,"1","2","5","72",2500000000.00000000000,200000.00000000000
"12959",23_40_2_2_5m_v2.0,23_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_40/23_40_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"726",-0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"14981",25_40_2_2_5m_v2.0,25_40,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_40/25_40_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"970",-0.00100000000,"1","2","5","34",2500000000.00000000000,200000.00000000000
"12248",24_43_2_1_5m_v2.0,24_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_43/24_43_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"781",0.00000000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"13163",15_41_1_2_5m_v2.0,15_41,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_41/15_41_1_2_5m_v2.0.tar.gz,DEM,0.94806865000,ICESat,"929",-0.00600000000,"1","2","5","45",2500000000.00000000000,200000.00000000000
"12888",24_47_1_2_5m_v2.0,24_47,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_47/24_47_1_2_5m_v2.0.tar.gz,DEM,0.99826273000,ICESat,"997",0.00200000000,"1","2","5","194",2500000000.00000000000,200000.00000000000
"13787",31_36_1_1_5m_v2.0,31_36,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_36/31_36_1_1_5m_v2.0.tar.gz,DEM,0.89125292000,ICESat,"2195",0.01100000000,"1","2","5","48",2500000000.00000000000,200000.00000000000
"11897",23_45_1_1_5m_v2.0,23_45,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_45/23_45_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"708",0.00800000000,"1","2","5","100",2500000000.00000000000,200000.00000000000
"13894",20_42_2_1_5m_v2.0,20_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_42/20_42_2_1_5m_v2.0.tar.gz,DEM,0.99216893000,ICESat,"733",-0.00500000000,"1","2","5","48",2500000000.00000000000,200000.00000000000
"12290",13_40_1_1_5m_v2.0,13_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/13_40/13_40_1_1_5m_v2.0.tar.gz,DEM,0.61853815000,ICESat,"702",-0.00300000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"14684",14_43_1_1_5m_v2.0,14_43,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_43/14_43_1_1_5m_v2.0.tar.gz,DEM,0.99629969000,ICESat,"871",-0.00400000000,"1","2","5","72",2500000000.00000000000,200000.00000000000
"13425",17_44_1_2_5m_v2.0,17_44,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_44/17_44_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"788",-0.00100000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"14320",19_48_1_2_5m_v2.0,19_48,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_48/19_48_1_2_5m_v2.0.tar.gz,DEM,0.97913984000,ICESat,"1194",-0.00700000000,"1","2","5","112",2500000000.00000000000,200000.00000000000
"7786",31_41_2_1_5m_v2.0,31_41,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_41/31_41_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"582",0.00800000000,"1","2","4","42",2500000000.00000000000,200000.00000000000
"7788",31_41_1_2_5m_v2.0,31_41,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_41/31_41_1_2_5m_v2.0.tar,DEM,0.95661440000,ICESat,"582",0.00800000000,"1","2","4","42",2500000000.00000000000,200000.00000000000
"7787",31_41_2_2_5m_v2.0,31_41,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_41/31_41_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"582",0.00800000000,"1","2","4","42",2500000000.00000000000,200000.00000000000
"7789",31_41_1_1_5m_v2.0,31_41,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_41/31_41_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"582",0.00800000000,"1","2","4","42",2500000000.00000000000,200000.00000000000
"14460",29_34_2_1_5m_v2.0,29_34,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_34/29_34_2_1_5m_v2.0.tar.gz,DEM,0.07658820000,ICESat,"228",0.02100000000,"1","2","5","26",2500000000.00000000000,200000.00000000000
"13075",14_42_2_2_5m_v2.0,14_42,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_42/14_42_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"769",0.00000000000,"1","2","5","42",2500000000.00000000000,200000.00000000000
"7804",29_42_2_2_5m_v2.0,29_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_42/29_42_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"763",-0.00200000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"13755",18_47_1_1_5m_v2.0,18_47,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_47/18_47_1_1_5m_v2.0.tar.gz,DEM,0.78283956000,ICESat,"1257",0.00000000000,"1","2","5","107",2500000000.00000000000,200000.00000000000
"7803",29_42_2_1_5m_v2.0,29_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_42/29_42_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"763",-0.00200000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7806",29_42_1_1_5m_v2.0,29_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_42/29_42_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"763",-0.00200000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7805",29_42_1_2_5m_v2.0,29_42,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_42/29_42_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"763",-0.00200000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"11962",22_41_2_1_5m_v2.0,22_41,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_41/22_41_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"706",-0.00100000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"7818",26_36_1_1_5m_v2.0,26_36,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_36/26_36_1_1_5m_v2.0.tar,DEM,0.00276226000,ICESat,"243",0.11900000000,"1","2","4","59",2500000000.00000000000,200000.00000000000
"7817",26_36_2_1_5m_v2.0,26_36,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_36/26_36_2_1_5m_v2.0.tar,DEM,0.59252311000,ICESat,"243",0.11900000000,"1","2","4","59",2500000000.00000000000,200000.00000000000
"15339",15_40_1_2_5m_v2.0,15_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_40/15_40_1_2_5m_v2.0.tar.gz,DEM,0.98750364000,ICESat,"703",0.00200000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"7824",30_37_2_1_5m_v2.0,30_37,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_37/30_37_2_1_5m_v2.0.tar,DEM,0.99999997000,ICESat,"790",0.01300000000,"1","2","4","62",2500000000.00000000000,200000.00000000000
"15285",15_43_1_1_5m_v2.0,15_43,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_43/15_43_1_1_5m_v2.0.tar.gz,DEM,0.86605462000,ICESat,"711",0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"7823",30_37_2_2_5m_v2.0,30_37,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_37/30_37_2_2_5m_v2.0.tar,DEM,0.99977827000,ICESat,"790",0.01300000000,"1","2","4","62",2500000000.00000000000,200000.00000000000
"7812",28_43_1_2_5m_v2.0,28_43,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_43/28_43_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"679",0.00000000000,"1","2","4","32",2500000000.00000000000,200000.00000000000
"7811",28_43_2_1_5m_v2.0,28_43,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_43/28_43_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"679",0.00000000000,"1","2","4","32",2500000000.00000000000,200000.00000000000
"7814",28_43_2_2_5m_v2.0,28_43,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_43/28_43_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"679",0.00000000000,"1","2","4","32",2500000000.00000000000,200000.00000000000
"7813",28_43_1_1_5m_v2.0,28_43,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_43/28_43_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"679",0.00000000000,"1","2","4","32",2500000000.00000000000,200000.00000000000
"7816",26_36_2_2_5m_v2.0,26_36,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_36/26_36_2_2_5m_v2.0.tar,DEM,0.99921697000,ICESat,"243",0.11900000000,"1","2","4","59",2500000000.00000000000,200000.00000000000
"7815",26_36_1_2_5m_v2.0,26_36,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_36/26_36_1_2_5m_v2.0.tar,DEM,0.84582986000,ICESat,"243",0.11900000000,"1","2","4","59",2500000000.00000000000,200000.00000000000
"7834",27_41_1_2_5m_v2.0,27_41,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_41/27_41_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"716",-0.00300000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7833",27_41_2_1_5m_v2.0,27_41,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_41/27_41_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"716",-0.00300000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
